date,product_id,product_name,category,sales_qty,stock_qty,reorder_point,order_qty,lead_time_days,source_file
2023-11-10,P-H006,洗剤,日用品,18,97,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-11-11,P-H006,洗剤,日用品,22,75,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-11-12,P-H006,洗剤,日用品,23,262,67,210,3,03_日用品_日次売上_2023Q4.csv
2023-11-13,P-H006,洗剤,日用品,9,253,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-11-14,P-H006,洗剤,日用品,11,242,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-11-15,P-H006,洗剤,日用品,16,226,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-11-16,P-H006,洗剤,日用品,13,213,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-11-17,P-H006,洗剤,日用品,13,200,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-11-18,P-H006,洗剤,日用品,25,175,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-11-19,P-H006,洗剤,日用品,25,150,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-11-20,P-H006,洗剤,日用品,13,137,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-11-21,P-H006,洗剤,日用品,7,130,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-11-22,P-H006,洗剤,日用品,16,114,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-11-23,P-H006,洗剤,日用品,10,104,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-11-24,P-H006,洗剤,日用品,19,85,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-11-25,P-H006,洗剤,日用品,20,275,67,210,3,03_日用品_日次売上_2023Q4.csv
2023-11-26,P-H006,洗剤,日用品,18,257,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-11-27,P-H006,洗剤,日用品,12,245,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-11-28,P-H006,洗剤,日用品,12,233,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-11-29,P-H006,洗剤,日用品,12,221,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-11-30,P-H006,洗剤,日用品,17,204,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-12-01,P-H006,洗剤,日用品,17,187,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-12-02,P-H006,洗剤,日用品,26,161,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-12-03,P-H006,洗剤,日用品,22,139,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-12-04,P-H006,洗剤,日用品,11,128,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-12-05,P-H006,洗剤,日用品,10,118,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-12-06,P-H006,洗剤,日用品,9,109,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-12-07,P-H006,洗剤,日用品,16,93,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-12-08,P-H006,洗剤,日用品,17,76,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-12-09,P-H006,洗剤,日用品,16,270,67,210,3,03_日用品_日次売上_2023Q4.csv
2023-12-10,P-H006,洗剤,日用品,20,250,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-12-11,P-H006,洗剤,日用品,11,239,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-12-12,P-H006,洗剤,日用品,18,221,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-12-13,P-H006,洗剤,日用品,9,212,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-12-14,P-H006,洗剤,日用品,11,201,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-12-15,P-H006,洗剤,日用品,22,179,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-12-16,P-H006,洗剤,日用品,27,152,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-12-17,P-H006,洗剤,日用品,19,133,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-12-18,P-H006,洗剤,日用品,12,121,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-12-19,P-H006,洗剤,日用品,15,106,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-12-20,P-H006,洗剤,日用品,8,98,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-12-21,P-H006,洗剤,日用品,10,88,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-12-22,P-H006,洗剤,日用品,18,70,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-12-23,P-H006,洗剤,日用品,28,252,67,210,3,03_日用品_日次売上_2023Q4.csv
2023-12-24,P-H006,洗剤,日用品,20,232,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-12-25,P-H006,洗剤,日用品,14,218,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-12-26,P-H006,洗剤,日用品,16,202,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-12-27,P-H006,洗剤,日用品,21,181,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-12-28,P-H006,洗剤,日用品,14,167,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-12-29,P-H006,洗剤,日用品,19,148,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-12-30,P-H006,洗剤,日用品,29,119,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-12-31,P-H006,洗剤,日用品,17,102,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-10-01,P-H007,柔軟剤,日用品,21,130,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-10-02,P-H007,柔軟剤,日用品,12,118,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-10-03,P-H007,柔軟剤,日用品,9,109,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-10-04,P-H007,柔軟剤,日用品,11,98,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-10-05,P-H007,柔軟剤,日用品,15,83,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-10-06,P-H007,柔軟剤,日用品,20,273,67,210,3,03_日用品_日次売上_2023Q4.csv
2023-10-07,P-H007,柔軟剤,日用品,22,251,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-10-08,P-H007,柔軟剤,日用品,21,230,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-10-09,P-H007,柔軟剤,日用品,15,215,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-10-10,P-H007,柔軟剤,日用品,9,206,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-10-11,P-H007,柔軟剤,日用品,16,190,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-10-12,P-H007,柔軟剤,日用品,17,173,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-10-13,P-H007,柔軟剤,日用品,25,148,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-10-14,P-H007,柔軟剤,日用品,21,127,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-10-15,P-H007,柔軟剤,日用品,19,108,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-10-16,P-H007,柔軟剤,日用品,15,93,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-10-17,P-H007,柔軟剤,日用品,15,78,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-10-18,P-H007,柔軟剤,日用品,12,276,67,210,3,03_日用品_日次売上_2023Q4.csv
2023-10-19,P-H007,柔軟剤,日用品,13,263,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-10-20,P-H007,柔軟剤,日用品,19,244,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-10-21,P-H007,柔軟剤,日用品,20,224,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-10-22,P-H007,柔軟剤,日用品,19,205,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-10-23,P-H007,柔軟剤,日用品,13,192,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-10-24,P-H007,柔軟剤,日用品,15,177,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-10-25,P-H007,柔軟剤,日用品,12,165,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-10-26,P-H007,柔軟剤,日用品,9,156,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-10-27,P-H007,柔軟剤,日用品,12,144,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-10-28,P-H007,柔軟剤,日用品,18,126,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-10-29,P-H007,柔軟剤,日用品,17,109,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-10-30,P-H007,柔軟剤,日用品,13,96,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-10-31,P-H007,柔軟剤,日用品,9,87,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-11-01,P-H007,柔軟剤,日用品,12,75,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-11-02,P-H007,柔軟剤,日用品,12,273,67,210,3,03_日用品_日次売上_2023Q4.csv
2023-11-03,P-H007,柔軟剤,日用品,16,257,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-11-04,P-H007,柔軟剤,日用品,26,231,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-11-05,P-H007,柔軟剤,日用品,22,209,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-11-06,P-H007,柔軟剤,日用品,13,196,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-11-07,P-H007,柔軟剤,日用品,11,185,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-11-08,P-H007,柔軟剤,日用品,12,173,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-11-09,P-H007,柔軟剤,日用品,15,158,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-11-10,P-H007,柔軟剤,日用品,19,139,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-11-11,P-H007,柔軟剤,日用品,19,120,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-11-12,P-H007,柔軟剤,日用品,21,99,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-11-13,P-H007,柔軟剤,日用品,7,92,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-11-14,P-H007,柔軟剤,日用品,13,79,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-11-15,P-H007,柔軟剤,日用品,16,273,67,210,3,03_日用品_日次売上_2023Q4.csv
2023-11-16,P-H007,柔軟剤,日用品,14,259,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-11-17,P-H007,柔軟剤,日用品,23,236,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-11-18,P-H007,柔軟剤,日用品,19,217,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-11-19,P-H007,柔軟剤,日用品,21,196,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-11-20,P-H007,柔軟剤,日用品,13,183,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-11-21,P-H007,柔軟剤,日用品,12,171,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-11-22,P-H007,柔軟剤,日用品,13,158,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-11-23,P-H007,柔軟剤,日用品,15,143,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-11-24,P-H007,柔軟剤,日用品,20,123,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-11-25,P-H007,柔軟剤,日用品,26,97,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-11-26,P-H007,柔軟剤,日用品,21,76,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-11-27,P-H007,柔軟剤,日用品,15,271,67,210,3,03_日用品_日次売上_2023Q4.csv
2023-11-28,P-H007,柔軟剤,日用品,10,261,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-11-29,P-H007,柔軟剤,日用品,16,245,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-11-30,P-H007,柔軟剤,日用品,12,233,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-12-01,P-H007,柔軟剤,日用品,21,212,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-12-02,P-H007,柔軟剤,日用品,29,183,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-12-03,P-H007,柔軟剤,日用品,20,163,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-12-04,P-H007,柔軟剤,日用品,6,157,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-12-05,P-H007,柔軟剤,日用品,11,146,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-12-06,P-H007,柔軟剤,日用品,17,129,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-12-07,P-H007,柔軟剤,日用品,16,113,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-12-08,P-H007,柔軟剤,日用品,18,95,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-12-09,P-H007,柔軟剤,日用品,25,70,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-12-10,P-H007,柔軟剤,日用品,22,258,67,210,3,03_日用品_日次売上_2023Q4.csv
2023-12-11,P-H007,柔軟剤,日用品,17,241,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-12-12,P-H007,柔軟剤,日用品,15,226,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-12-13,P-H007,柔軟剤,日用品,18,208,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-12-14,P-H007,柔軟剤,日用品,16,192,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-12-15,P-H007,柔軟剤,日用品,20,172,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-12-16,P-H007,柔軟剤,日用品,21,151,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-12-17,P-H007,柔軟剤,日用品,19,132,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-12-18,P-H007,柔軟剤,日用品,18,114,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-12-19,P-H007,柔軟剤,日用品,13,101,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-12-20,P-H007,柔軟剤,日用品,16,85,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-12-21,P-H007,柔軟剤,日用品,15,70,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-12-22,P-H007,柔軟剤,日用品,16,264,67,210,3,03_日用品_日次売上_2023Q4.csv
2023-12-23,P-H007,柔軟剤,日用品,22,242,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-12-24,P-H007,柔軟剤,日用品,25,217,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-12-25,P-H007,柔軟剤,日用品,15,202,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-12-26,P-H007,柔軟剤,日用品,7,195,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-12-27,P-H007,柔軟剤,日用品,13,182,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-12-28,P-H007,柔軟剤,日用品,20,162,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-12-29,P-H007,柔軟剤,日用品,17,145,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-12-30,P-H007,柔軟剤,日用品,17,128,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-12-31,P-H007,柔軟剤,日用品,26,102,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-10-01,P-H008,ティッシュ,日用品,20,170,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-10-02,P-H008,ティッシュ,日用品,12,158,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-10-03,P-H008,ティッシュ,日用品,15,143,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-10-04,P-H008,ティッシュ,日用品,12,131,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-10-05,P-H008,ティッシュ,日用品,18,113,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-10-06,P-H008,ティッシュ,日用品,19,94,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-10-07,P-H008,ティッシュ,日用品,23,71,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-10-08,P-H008,ティッシュ,日用品,21,260,67,210,3,03_日用品_日次売上_2023Q4.csv
2023-10-09,P-H008,ティッシュ,日用品,12,248,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-10-10,P-H008,ティッシュ,日用品,15,233,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-10-11,P-H008,ティッシュ,日用品,11,222,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-10-12,P-H008,ティッシュ,日用品,10,212,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-10-13,P-H008,ティッシュ,日用品,19,193,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-10-14,P-H008,ティッシュ,日用品,24,169,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-10-15,P-H008,ティッシュ,日用品,22,147,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-10-16,P-H008,ティッシュ,日用品,14,133,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-10-17,P-H008,ティッシュ,日用品,11,122,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-10-18,P-H008,ティッシュ,日用品,16,106,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-10-19,P-H008,ティッシュ,日用品,14,92,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-10-20,P-H008,ティッシュ,日用品,16,76,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-10-21,P-H008,ティッシュ,日用品,21,265,67,210,3,03_日用品_日次売上_2023Q4.csv
2023-10-22,P-H008,ティッシュ,日用品,26,239,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-10-23,P-H008,ティッシュ,日用品,8,231,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-10-24,P-H008,ティッシュ,日用品,14,217,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-10-25,P-H008,ティッシュ,日用品,9,208,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-10-26,P-H008,ティッシュ,日用品,14,194,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-10-27,P-H008,ティッシュ,日用品,16,178,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-10-28,P-H008,ティッシュ,日用品,16,162,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-10-29,P-H008,ティッシュ,日用品,22,140,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-10-30,P-H008,ティッシュ,日用品,12,128,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-10-31,P-H008,ティッシュ,日用品,6,122,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-11-01,P-H008,ティッシュ,日用品,16,106,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-11-02,P-H008,ティッシュ,日用品,19,87,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-11-03,P-H008,ティッシュ,日用品,22,275,67,210,3,03_日用品_日次売上_2023Q4.csv
2023-11-04,P-H008,ティッシュ,日用品,23,252,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-11-05,P-H008,ティッシュ,日用品,20,232,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-11-06,P-H008,ティッシュ,日用品,17,215,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-11-07,P-H008,ティッシュ,日用品,17,198,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-11-08,P-H008,ティッシュ,日用品,17,181,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-11-09,P-H008,ティッシュ,日用品,12,169,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-11-10,P-H008,ティッシュ,日用品,18,151,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-11-11,P-H008,ティッシュ,日用品,23,128,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-11-12,P-H008,ティッシュ,日用品,15,113,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-11-13,P-H008,ティッシュ,日用品,14,99,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-11-14,P-H008,ティッシュ,日用品,19,80,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-11-15,P-H008,ティッシュ,日用品,16,274,67,210,3,03_日用品_日次売上_2023Q4.csv
2023-11-16,P-H008,ティッシュ,日用品,19,255,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-11-17,P-H008,ティッシュ,日用品,18,237,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-11-18,P-H008,ティッシュ,日用品,22,215,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-11-19,P-H008,ティッシュ,日用品,21,194,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-11-20,P-H008,ティッシュ,日用品,10,184,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-11-21,P-H008,ティッシュ,日用品,9,175,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-11-22,P-H008,ティッシュ,日用品,17,158,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-11-23,P-H008,ティッシュ,日用品,18,140,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-11-24,P-H008,ティッシュ,日用品,14,126,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-11-25,P-H008,ティッシュ,日用品,25,101,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-11-26,P-H008,ティッシュ,日用品,20,81,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-11-27,P-H008,ティッシュ,日用品,14,67,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-11-28,P-H008,ティッシュ,日用品,13,264,67,210,3,03_日用品_日次売上_2023Q4.csv
2023-11-29,P-H008,ティッシュ,日用品,17,247,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-11-30,P-H008,ティッシュ,日用品,15,232,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-12-01,P-H008,ティッシュ,日用品,21,211,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-12-02,P-H008,ティッシュ,日用品,23,188,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-12-03,P-H008,ティッシュ,日用品,22,166,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-12-04,P-H008,ティッシュ,日用品,10,156,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-12-05,P-H008,ティッシュ,日用品,19,137,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-12-06,P-H008,ティッシュ,日用品,15,122,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-12-07,P-H008,ティッシュ,日用品,16,106,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-12-08,P-H008,ティッシュ,日用品,12,94,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-12-09,P-H008,ティッシュ,日用品,19,75,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-12-10,P-H008,ティッシュ,日用品,24,261,67,210,3,03_日用品_日次売上_2023Q4.csv
2023-12-11,P-H008,ティッシュ,日用品,14,247,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-12-12,P-H008,ティッシュ,日用品,6,241,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-12-13,P-H008,ティッシュ,日用品,17,224,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-12-14,P-H008,ティッシュ,日用品,13,211,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-12-15,P-H008,ティッシュ,日用品,21,190,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-12-16,P-H008,ティッシュ,日用品,21,169,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-12-17,P-H008,ティッシュ,日用品,21,148,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-12-18,P-H008,ティッシュ,日用品,16,132,67,0,3,03_日用品_日次売上_2023Q4.csv
